fa,fb,fc,y
0.767466947863952975,0.765838429447988855,0.099998328325271460,0.687754010330642762
0.740390375204938112,0.651195623357878506,0.099422655999474016,0.581561627909227274
0.624103091898953188,0.717859482672731475,0.082090539511892546,0.530108862196927211
0.571377198111142737,0.643638109674558700,0.076052931744977181,0.443813071448378949
0.569325022339322029,0.880484071887776887,0.098551473807793957,0.599833087704719770
0.574704472456946780,0.923350494421370960,0.099659216163642095,0.630312874952937197
0.725070290872480205,0.816842133455501274,0.087516313735294018,0.679784277036771689
0.733602494075190070,0.765594152053018062,0.093237080627755237,0.654878860023229592
0.772046875883329098,0.745933687231178144,0.083895664019562402,0.659791436862525837
0.676001516880166742,0.887520711987521027,0.091527694048951072,0.691493041615080961
0.577399989043313910,0.809359869220452888,0.091024022380871053,0.558348402000858557
0.739472020391681584,0.781511076841206909,0.097552141882574162,0.675457716832820187
0.709874544569538579,0.850037952574710709,0.099996411384714795,0.703416715835510575
0.642054122662928051,0.879708558733444446,0.098101753031395247,0.662922259908065747
0.730414194613249079,0.978127422036545013,0.092814812035750774,0.807252965231707420
0.733712391252646312,0.603572515127802078,0.088785013784361794,0.531633647153155531
0.677312194433944414,0.821912395437160104,0.099705938828654667,0.656397227014657414
0.683841146196230820,0.957407577627960138,0.098683539688398769,0.753398234950459766
0.676969865012730709,0.759405762369322890,0.090666910490127248,0.604761726931177579
0.765733029733323467,0.645974369615516242,0.099536126994302476,0.594180038170065483
0.720387122566447879,0.722024347269758171,0.085977737075342758,0.606114779027921546
0.713875653428680090,0.875094598413619917,0.075908371289590756,0.700617099544022071
0.705830414865189271,0.863119367121233050,0.078805348963561936,0.688021249936921486
0.572757477996019726,0.931711756410363856,0.079418860332493860,0.613063736153335759
0.632074741273851215,0.845439048418342054,0.093025595460897642,0.627406263252732188
0.683528601274725256,0.949810237181668460,0.088541450764349994,0.737763913661550808
0.707476226579541345,0.602392943563414773,0.097750970514259392,0.523929657144646677
0.577796194697237531,0.770811217655816394,0.097959067706687206,0.543330856098162118
0.673123707606484101,0.790240440039848169,0.099604743495698561,0.631534318395900685
0.762751121685092182,0.843503845626336846,0.099086800705133926,0.742470305102311157
0.734326514703008137,0.969878464647477401,0.088259630893548130,0.800467103523634926
0.731957315587935309,0.992053388687373472,0.082547103941119554,0.808687839244644047
0.672238014223837332,0.616431828271453264,0.091401944473162591,0.505790852614733888
0.662803226983327831,0.872427629277374606,0.095933137831439183,0.674180985825897472
0.688679219036665735,0.759947227923216007,0.097233357406519005,0.620593220841758386
0.692639273302176672,0.800782877367321899,0.099573149052431559,0.654226819304959406
0.772031211329534006,0.781531351996705315,0.076959041112488538,0.680325637486513313
0.654243515486348293,0.723612925073607416,0.098541212513064219,0.571960276464580697
0.616384813437347412,0.653980500532964859,0.093540709230517924,0.496644358043192569
0.728562546197756955,0.655270351478935531,0.099928990396352821,0.577334426117745103
0.718056614874329036,0.825078296794215182,0.097315662324026442,0.689768591126357578
0.788623518406247115,0.803819870195073949,0.097660357422185123,0.731571611620277285
0.621137252096831571,0.673777183917006028,0.083791131344119835,0.502299239887870508
0.766653192589405674,0.825196012180521743,0.082930612316613778,0.715569769566856917
0.735159401088414155,0.623758461733026848,0.080355729808642876,0.538917626960125351
0.701653026952788861,0.836385588803787883,0.097082579309442224,0.683935059393310563
0.736642986202999950,0.784023878655039308,0.097775784053840853,0.675321475280747485
0.610942676836795595,0.794960091474095409,0.098612290809877406,0.584287337073485236
0.738522547953160524,0.926185072083404726,0.093811487246446390,0.777820046557664124
0.760732034138557056,0.898949713434651354,0.078690446174370446,0.762550290263785735
0.681429091095297146,0.799134051439126414,0.085016199182565921,0.629569389518032207
0.717597597061292558,0.810689572452472196,0.081565047711006505,0.663313936865547182
0.543476515870931043,0.745957493957890461,0.088072572312674291,0.493482952116719720
0.624890783364382640,0.934285547594880250,0.075799004522029353,0.659625432244615340
0.689753011249774284,0.752247871004229962,0.086320159538546909,0.605185393769946400
0.704875015882689304,0.600547254234840677,0.099927253097381319,0.523238008464470106
0.747909426586839565,0.877517362227083986,0.085283845734751673,0.741587352938006039
0.592195054134874166,0.654448014066632111,0.086106999976554285,0.473667877095204304
0.624332514492941693,0.622293028711687790,0.094742534731558428,0.483260306098554804
0.777127026200527316,0.950088834581015562,0.092999568444634501,0.831339279088903926
0.799449171625909671,0.646332759135871737,0.076516610299937671,0.593226799185798903
0.700637843416297867,0.786686760658478201,0.099568577620392618,0.650751093052302054
0.692150166076281104,0.617827937158174079,0.097209475091515729,0.524839184402112080
0.772712848007087061,0.804269590545549584,0.094273663484886458,0.715743109360831853
0.748155586869510447,0.807930889765359539,0.087068757377366426,0.691526766359774614
0.761708761622527541,0.773024225388810216,0.091336386777815207,0.680155712202939355
0.608135501211996443,0.889611533958512002,0.075757983415634556,0.616762339503467261
0.676918088322797984,0.650766376612573305,0.089091211695409761,0.529606743296746840
0.654344905899373108,0.635759117622301084,0.099698942790245340,0.515704682785478430
0.671828531623374414,0.938139874347081681,0.096656777499780133,0.726925911739717101
0.654094466737382807,0.653748639182905711,0.098736379836075930,0.526349747362708342
0.681230285409615832,0.997536467469826604,0.094678785588641637,0.774230838029611568
0.713042802998051672,0.627850197065362159,0.099822791463705873,0.547506855842070816
0.662142451964771950,0.844332660490914932,0.080203809699906398,0.639272307791300065
0.785832058020663249,0.653866277817505392,0.099778153769004271,0.613607236536645284
0.725769712491752816,0.983818583202911601,0.079990938905162720,0.794016669180383494
0.712673412008042462,0.883314336534970379,0.085203509615332462,0.714718151709330174
0.695179968872097320,0.696286829607304369,0.096110773969357091,0.580155430501814284
0.787813174046491982,0.858908174250069156,0.095762292095585511,0.772421467066009892
0.710722974334883961,0.613625856833395211,0.093756682204112013,0.529874676301534286
0.719862346784390428,0.993393019824110324,0.077578598050315042,0.792684828580131673
0.715404933593194015,0.761384522250846185,0.092168835126835783,0.636867078706588208
0.672925177913100692,0.759994108172782679,0.081746121716608403,0.593165292171686565
0.670188677277703926,0.702761884095612799,0.096440093218533085,0.567423150761758865
0.789620596264909103,0.824943904962759156,0.099959591625764566,0.751352289747560853
0.727282723428775979,0.955943146735991900,0.099950034438002502,0.795190969639228751
0.715640196716664012,0.946697099464170799,0.081614349483136145,0.759108847974770740
0.669585159078455838,0.888140826514961845,0.092789187566784170,0.687475104172876161
0.760123904245307958,0.976998171956253159,0.096484108789922945,0.839123773697838748
0.562768671986038971,0.647158225066640558,0.090385609433356412,0.454585984318951808
0.644529758069747327,0.731464639995870303,0.086321017626886987,0.557771745080000159
0.622022946470659255,0.892260831989077685,0.097532891466716301,0.652539603200924079
0.745737108596831177,0.963537814852866159,0.099894862870121087,0.818440766942206466
0.672938485467578729,0.934413884021637720,0.096260141581716710,0.725063205495115382
0.703615207264349563,0.975346989329375691,0.090804935493800074,0.777073909545448083
0.669788030658445388,0.991014029722504297,0.098163324585255590,0.761932659907981646
0.724339182969954476,0.980584631909146576,0.099735512017895198,0.810011383127859919
0.765589278622283209,0.983401678758583753,0.094736976957671429,0.847618758794397964
0.696912095182180114,0.717276372217502511,0.089311509426850247,0.589190088813623114
0.781311734375345512,0.719505231467846285,0.085370438315759370,0.647528318606036768
0.759435638142622049,0.993120302820962308,0.098744338414732694,0.852955289339964340
0.780501906360782316,0.704004172969499353,0.084287605663237786,0.633764204751878002
0.755937358783872471,0.783667444872385377,0.094035103954904720,0.686438602396641784
0.624554451566073143,0.888420690269213331,0.099986729352425530,0.654853826323466004
0.699389701945857589,0.727063579100535429,0.097430173437999562,0.605930953320811372
0.662099449129556983,0.795704717968687580,0.091888098888854339,0.618723754325711695
0.608673177922792297,0.811083926404326583,0.099309415346073820,0.592994446392691277
0.758397546711508275,0.668858568380130025,0.089885790011509897,0.597146487367972045
0.729823688997191633,0.794541693853946462,0.098234583970859990,0.678109934041424389
0.715810180963476816,0.660758795186314196,0.093989479981997109,0.566967352737521635
0.751048478473024694,0.790497152727201668,0.094788271362051674,0.688489955155074718
0.678991392612708022,0.629950917333831684,0.091358099657324998,0.519089350295476204
0.769744400888141556,0.929790353103830292,0.085465072717425594,0.801165991018906953
0.706844309084931122,0.866807808846406957,0.084479141521031517,0.697177308274493091
0.607837523884933173,0.936220226612355599,0.092167414287867649,0.661237198642912971
0.634985683978198545,0.795245187950635701,0.077912103665742138,0.582881413266947535
0.765761647808933410,0.994368663133429087,0.091318803431220882,0.852768189441841740
0.791085570398451288,0.840920727332343243,0.090885820010893237,0.756126073252480602
0.777203637994642316,0.664053859600075347,0.099565965358495254,0.615671040864057217
0.615962708000301618,0.891072716203874071,0.078471975367698177,0.627339538665820706
0.784763892872829771,0.754602187988899442,0.099895447774672852,0.692079998391196494
0.722937684783376944,0.698846011427743607,0.094744455881760239,0.599966573403430514
0.693362877444816506,0.975680103829808076,0.082508891830816652,0.759009256087909812
0.562081647735070078,0.839753988972828713,0.088272264696157399,0.560282570510102884
0.706628093838758020,0.937737111590979611,0.091476936816957316,0.754108324502354099
0.695423553291524610,0.986445736742212254,0.098591532712260663,0.784589132086805807
0.752116455362874081,0.852784231710192242,0.094161089885025070,0.735554143428246654
0.746427360801085515,0.642704034176194483,0.089952364479460811,0.569684240485808346
0.541662123101226078,0.793783279319515978,0.093586138792133136,0.523548475150595771
0.653440766095106595,0.645852560095076300,0.099998499550770240,0.522024891203782815
0.780283607792430223,0.696519627709811684,0.098807762923890000,0.642290610931542272
0.752583911198408728,0.664741019815611289,0.094480232053632998,0.594753628680484647
0.622835224863051762,0.940631847289315481,0.095499830253931828,0.681358478373720433
0.693248030586160136,0.866559146187270368,0.077163559781843194,0.677903981262592770
0.787347909554955483,0.959535300256415868,0.090682153631639520,0.846170266432715090
0.731087023105893019,0.695067853505458633,0.099922746948861524,0.608077834824770291
0.780056378112346849,0.978084069955481361,0.082893021535373340,0.845853738634229413
0.739375098881168036,0.789597887475740112,0.094080810843071710,0.677889826971808329
0.722729899317752444,0.929772721931890200,0.076123902531721258,0.748098448241948932
0.751198713352905001,0.974833163099267042,0.078980283122394954,0.811273700976306911
0.746656772221074738,0.988082897110495795,0.093478379708134426,0.831237166351505463
0.691996376725145801,0.680040592074833694,0.083921879736622462,0.554507505478430307
0.732972637894884316,0.818596789568449501,0.077577862342693579,0.677586910564963563
0.704431140923710508,0.843805845981308145,0.099268136990611766,0.693671251793321453
0.651102261888728329,0.964821543213910227,0.085608611716449498,0.713806100821999912
0.699943492971335290,0.860247182086492757,0.093123745190981877,0.695248162639349965
0.666302120877633297,0.952529825705358490,0.088572450781177647,0.723245093847860177
0.725466576565130916,0.705500468519415391,0.099980345029255402,0.611797354691131501
0.685262597329234779,0.890975213129466370,0.098778407139627711,0.709330395844694372
0.664478353079624218,0.969072562063711396,0.094490569450280629,0.738418309505027404
0.700525194555742026,0.790196186844331017,0.098670539245693856,0.652222876772024396
0.799936028050269088,0.644565920682887761,0.099865070285975133,0.615476572693609114
0.776256779395122720,0.849229072535140461,0.098169551090394810,0.757389375905230033
0.754420714633358247,0.845014550237668138,0.075312227816392047,0.712808708682279413
0.720157278468097739,0.874313641545618414,0.098589850544908431,0.728233183167932951
0.743882877474500770,0.660784732639765116,0.097510345297845302,0.589056793605132523
0.767563629102262279,0.646258127584610098,0.099998542697650086,0.596042776443326261
0.767044992240137224,0.612742843186999009,0.093855444603450147,0.563856774001021410
0.771190724226364921,0.694071587785694000,0.099511916147944690,0.634773486597337122
0.723003715002075831,0.673202310362814194,0.081943362357127014,0.568671133697422060
0.780492251470877307,0.961840534989924723,0.099469020411449491,0.850178105121689009
0.797554749678783148,0.777727505910424943,0.096235404542356281,0.716515670837049701
0.737421869353644177,0.918114640338604682,0.076709403262705922,0.753747217622148469
0.750978284630973825,0.811929008938112373,0.099772027485800385,0.709513081860270622
0.764858184984443357,0.871952863149890955,0.099760918269722332,0.766681202570536624
0.723582537874075782,0.992696541807436938,0.088765392073968385,0.807063275133812041
0.737019009581296847,0.641206374385360434,0.094609504886082954,0.567190791872795530
0.556254698669225611,0.619066759748196693,0.099951800445947731,0.444310594345814769
0.733821899060277838,0.698101749393796656,0.097942567345540119,0.610224918822998119
0.741538499499595827,0.980115536189722802,0.094260888491894068,0.821054292534262875
0.738878950812605573,0.992442269939124211,0.079350169768227355,0.812644872922928307
0.646385460789299926,0.645598487761342543,0.083426367347076813,0.500731843343567462
0.789032349997345284,0.754624761691818247,0.099332549508945669,0.694755898592827825
0.739346214445967154,0.834633072922543628,0.089582902008757043,0.706665704925444449
0.768138230281363299,0.771051882954898349,0.097916801639000003,0.690191230467088412
0.796199708557387531,0.973331056670826755,0.083057585408642748,0.858023489059809075
0.740846102599389544,0.806409338093092565,0.084080458859782645,0.681505674085803759
0.649223397687883508,0.672234817580437349,0.097177175492999063,0.533607747806665200
0.721991497209717559,0.975064095668895847,0.081137847560278586,0.785125833867704070
0.715575249363489485,0.961686468171259801,0.082758848528583118,0.770917882799725840
0.731276881819075575,0.869812625880334589,0.094946804841768706,0.731020669662401867
0.652014920738017589,0.902330146889665952,0.099909837813505750,0.688242557017294976
0.757999394826477269,0.774153837504793052,0.094026793083434868,0.680834933414663057
0.715924484825574692,0.836075393372689102,0.097054565505340640,0.695621410781022798
0.603282254987686506,0.699773021333054190,0.097037969007705435,0.519198615297056798
0.766000797627593766,0.678235870527489459,0.098690053629107266,0.618219271432809525
0.753632994952765478,0.988411704114983580,0.099422707153396087,0.844322379971937820
0.743022738562227114,0.843602622254242429,0.096640591005698190,0.723456521651321460
0.644044180104450636,0.879753620654231350,0.097797778796500784,0.664397978104677156
0.749796643263275220,0.852931133467496605,0.079063722954884785,0.718588623763554479
0.786001006729073026,0.722542715229596788,0.096384010611474835,0.664303312186695805
0.727863482284838881,0.738388883095949855,0.099870121119148128,0.637316424849779017
0.767829438919648943,0.735230882343650416,0.091274308707268451,0.655806224573591945
0.704031941486288004,0.936568793444677361,0.099805764938966451,0.759180110923292850
0.776572905362957644,0.830152547856075174,0.092932025056043255,0.737606001039097237
0.760342015662438864,0.906558282922119929,0.099935165211142707,0.789229517363627009
0.750679644087292819,0.960262265029688589,0.093690583919892101,0.814539919262836531
0.716896071237415167,0.819766479014947702,0.092368179634175221,0.680055547772120184
0.666576507278252461,0.796692762673194443,0.082980914054563273,0.614037593171123053
0.784576473580195666,0.840953539754944801,0.099982011461639597,0.759774374127357044
0.760717427264799184,0.620684882024780338,0.084971947670203191,0.557137754266249452
0.731752478776861004,0.721293012006889889,0.093323351663892010,0.621131301124361990
0.647050408690650669,0.956114144151268941,0.092897867060842854,0.711551914788833173
0.796238523758939443,0.747360957728586572,0.086207654110895968,0.681285239807772780
0.702784220200763032,0.888804454687194934,0.099442562645737892,0.724080308244042570
0.791501307663168396,0.704451796731819568,0.089803677326974529,0.647378195625878172
0.666488408223306017,0.709821852184454705,0.082734590055132076,0.555822626439668066
0.610127211091292976,0.945158915627361429,0.099949264398469725,0.676616437628262402
0.669421308604101539,0.843920429817363371,0.077886202970538013,0.642824521456613285
0.698810627918599381,0.818530699418330343,0.094948421630008342,0.666946373661182257
0.721363959354333617,0.824799271353595098,0.085606943003924379,0.680587411060123104
0.772429158046843534,0.899749159657331377,0.098818353346247209,0.793810839193714646
0.611267471108075444,0.823348676528604773,0.099982706852308825,0.603268970194129839
0.794730555684480811,0.744223690462542775,0.099779736140578765,0.691237043215430447
0.734725358207730994,0.924749776727738060,0.097943700235873551,0.777380811194680055
0.628282147303720118,0.722992237597473553,0.098612261957644262,0.552855377479306243
0.771981147510911403,0.821479404719854811,0.099086793968040474,0.733253407480254360
0.690550416658845645,0.700789243224991920,0.094387711380068823,0.578318015279124076
0.775446816128638305,0.600601015626381463,0.086498152343415846,0.552232297674519867
0.787590646594148902,0.877293781978917275,0.099999896334946492,0.790948273336748331
0.785583719882740117,0.737665692321756827,0.093043671306231188,0.672541829910233702
0.788830194182503441,0.749055002685568017,0.092110153998429090,0.682987357220261382
0.644629593305488413,0.680459994990883277,0.086887806415766655,0.525532456247394419
0.646372499911820553,0.894248337464245258,0.097407127104450666,0.675424660533204047
0.733878671755944012,0.613392418884754487,0.099855417915637401,0.550011031551946639
0.739373267487931085,0.893440030114860062,0.099681583521391670,0.760267257891931392
0.577219107076749949,0.923129570494855889,0.097574694229240963,0.630422720626425348
0.760223311818045588,0.792215121836866820,0.086282973905555102,0.688543377500714482
0.715344378275827530,0.601868525597260451,0.082023565937630882,0.512566832184792265
0.666601887771231749,0.908603644682819289,0.095445552194059355,0.701122456975448172
0.736691512556836181,0.925509797719663019,0.098847760281212366,0.780662973049482400
0.776922114116029516,0.908489755869316351,0.097054952307408626,0.802880734090153370
0.782910336389894934,0.947326158129848661,0.098658516413187930,0.840329957545574491
0.608103461133379541,0.927841848157748617,0.096190707886933638,0.660414547136052188
0.729151475764392876,0.894258754565685265,0.093698780241545362,0.745748870848342738
0.763391250205583072,0.921616504119946889,0.092071175887416895,0.795625151177641987
0.622055885108801498,0.976718426662509742,0.099404167939827467,0.706977613339450972
0.703691485134520733,0.675657436700301095,0.087251232416872854,0.562705617490691146
0.692060152017614727,0.665689435379251959,0.095532094412391549,0.556229226257476728
0.611688384015335984,0.960430125255062883,0.099987659986221430,0.687471611263137494
0.643864974435032877,0.683319876124412362,0.095473787995514689,0.535439522567309312
0.771219978842136666,0.705605158848626068,0.097871281755053774,0.642048077433193698
0.698076239333975335,0.774656865861293231,0.091273227310882166,0.632042779005577482
0.663920285979269997,0.699269566532783604,0.078564911511709065,0.542824162100754903
0.753851413300796969,0.654501007066979335,0.099777027381874731,0.593173536566112047
0.683726206133552283,0.622204972801014833,0.080625226401170758,0.506043071891838614
0.760322055067598090,0.984780027227001420,0.086889419995145017,0.835639394085904041
0.582561251648748724,0.800061577312057959,0.090573972168802100,0.556658846043786792
0.675010333658482509,0.843377483011241713,0.092925805461360866,0.662214321668830430
0.754446528447507481,0.630111290869721952,0.079002417975524902,0.554387693907764212
0.604658246923123199,0.678064868745350546,0.098373980032148367,0.508371494867869700
0.735081051377015071,0.845288148723174704,0.076256820747388154,0.697612121827350107
0.611179691345256293,0.841819832317343142,0.095505884180242931,0.610009069464272136
0.655861306981108338,0.638703435347138693,0.095533109440863628,0.514433979320961798
0.711899475331090770,0.996336752950575444,0.097009479027137510,0.806301090705734746
0.798553203133062439,0.920434702651844017,0.089757149249085691,0.824773229326543511
0.787137207089035229,0.859488440455184466,0.096931332824715680,0.773466663369920093
0.689338327659630323,0.878281203101853869,0.079761936807989195,0.685194832569109069
0.761286303044347634,0.798888085623283839,0.099581009243903840,0.707763566494229890
0.788251339735867362,0.782800460806858500,0.081938503300919799,0.698982015277780366
0.725545652995412405,0.943053475129460472,0.096740691610115725,0.780969041032513078
0.733091565076264162,0.847932380861707746,0.099360876656296518,0.720972952821048674
0.771309335481681457,0.959513261507743631,0.096730819524008055,0.836812355643406613
0.740997607811827330,0.956074769702083049,0.083567076161433274,0.792016193399920687
0.724593505725979914,0.739317019472899184,0.098829691317997459,0.634534002300748079
0.751255689385344816,0.611017116069613619,0.095439077426312080,0.554469162185434739
0.689849940104378612,0.676731534761917386,0.097331988529867366,0.564175197252120286
0.719033476617820244,0.962082727267884463,0.097635178379769386,0.789404866561150609
0.737379750287747937,0.699758734467301968,0.083130799724390969,0.599118720607560662
0.781679074610698188,0.946196730791321161,0.094133731707469762,0.833755916632097582
0.732697763314819062,0.971294871341864319,0.077596791668239462,0.789262371419578335
0.565976381844764176,0.988000393310648373,0.088027744623501492,0.647212632490666295
0.610061763644644817,0.605824035205354994,0.097840158382284950,0.467430237757979261
0.796956302455831267,0.750090515519346024,0.099929294040370431,0.697718657795856734
0.695861250941868681,0.797564478421130985,0.099963572904326614,0.654957788565253773
0.596330093526942329,0.733288314348936487,0.097663438225485621,0.534945327303400830
0.642363882309397671,0.673352783346709005,0.086377189418469502,0.518914697492900201
0.796906029672774019,0.836536077555323665,0.098459849328792745,0.765100493571441498
0.613604206021848175,0.933354382477614042,0.080682374163208198,0.653392548960397002
0.739545137635475469,0.963902904188940646,0.097257920824568245,0.810107626770212974
0.760642257467972094,0.681354068596866091,0.091989411239329313,0.610256108111837059
0.778441062356505675,0.958210684144437663,0.099639402518400588,0.845549945445150941
0.735870466060620565,0.746037245863727438,0.083338888677333328,0.632325664489656214
0.687954789600446759,0.728891950200836969,0.094825467347028847,0.596270175588905049
0.681218139985102389,0.893552147870545932,0.075385579881215345,0.684089512033281610
0.697229132774409566,0.920056791833407051,0.077903361977071706,0.719393761050283631
0.763986632726010084,0.801707373392971601,0.099599360955291955,0.712093077585402412
0.748759188249115915,0.817569849225139533,0.076740490654167937,0.688903427296935655
0.769375795819518316,0.915765675523462552,0.099903189084041111,0.804471134474103788
0.708593920695020030,0.947382786210325678,0.093787463846370239,0.765097146726116950
0.724565252340330757,0.931770872067644973,0.089987434406011632,0.765116231449074924
0.798489390029682555,0.681627601077236300,0.093614731368957316,0.637887138780515617
0.669632532300429295,0.939104070442986494,0.099995889996143492,0.728850526780521313
0.595148199107513265,0.972768778749360519,0.095200408199938982,0.674141995020635987
0.733802820072918194,0.864137324909478699,0.083761993557429221,0.717868399506272237
0.733261518867747930,0.957697202936230396,0.082241925045560382,0.784484430685974510
0.711323024819891070,0.873411528307553309,0.077913944527541551,0.699191674755834214
0.705063321480813521,0.893394503607255919,0.091796855989126541,0.721696552095161037
0.655622545563492087,0.841656735412423251,0.081518375373821395,0.633327506735572809
0.617189365638357024,0.748735063116823918,0.098652993911220538,0.560764312547488264
0.775016707237444868,0.822085688214185040,0.095022441301751623,0.732152584448538035
0.549389856210956595,0.836462171531468845,0.087085793858382471,0.546629626001960633
0.721528085694739030,0.748603278739070732,0.078878606971071935,0.619016897624478757
0.643144210586149345,0.814207387459938259,0.093833110463023645,0.617485877924356719
0.756322377770970444,0.602983056336176104,0.097988527643615708,0.554038106567399380
0.693933022838599145,0.729233190227785100,0.098972481350859648,0.605011473399861943
0.671748246844342756,0.981576818211892688,0.086127938260418854,0.745500445037305948
0.762191727135603569,0.756750302374153527,0.099363078991961715,0.676151898968908038
0.696549445253906163,0.760574957817328423,0.080833263637786146,0.610611328579459434
0.798220823795349976,0.909315215693708656,0.082240742598954752,0.808075083159633278
0.771093180760522579,0.739824572776138334,0.085379925103744758,0.655853608130491983
0.687979584692877233,0.629756958160384128,0.099439788193299641,0.532699718725930360
0.716141595699765321,0.847112424854327806,0.085756235437246420,0.692408679109522418
0.518236855403986563,0.937999182325855885,0.096889259936239924,0.582995006556302098
0.579220449150905425,0.729649119644549482,0.096748711098134182,0.519376401901212814
0.695095356421865040,0.690647181036166513,0.096425078629427841,0.576490727093518340
0.688269792316946738,0.909389370708232669,0.096838629537531154,0.722743862850125263
0.763063078963323926,0.712888154914280370,0.097754574466739158,0.641733204912112942
0.572852450904898669,0.861390338916239284,0.088823898776708626,0.582273465610677610
0.739304263603531853,0.901890647075602736,0.084937809715810803,0.751709410402952138
0.676519017739369399,0.997873246839652173,0.091639319078758427,0.766719547859115225
0.657650200218499181,0.973174159755104795,0.099931694935715132,0.739939875946129533
0.682275644215515786,0.789759348354732493,0.099003870827154658,0.637837439001105677
0.778571823691880049,0.789113316219885008,0.081560572315889146,0.695941966024752334
0.706250749915669940,0.671819536258014494,0.099944843083344420,0.574417894373564719
0.684062674076228006,0.678450089045741001,0.085839259898701351,0.549941642038585976
0.743407860699586420,0.871146294537090249,0.077195711279791579,0.724812714457981677
0.678422083874800297,0.679243042522429952,0.099742130582276142,0.560555610947802596
0.635224628468389008,0.832797469949037583,0.091383668610347232,0.620397132048138955
0.661160916790767383,0.785566237943329027,0.080279399650096353,0.599665093728581899
0.788455667568620400,0.913167698406173733,0.098345753579102246,0.818338000828042533
0.644919686317077301,0.911404834875787939,0.079667077207374259,0.667449997423334995
0.724985182539760853,0.662927117367001717,0.095406768886037094,0.576019106080910337
0.700681563952714415,0.761477423470169779,0.098840533947635215,0.632393725939397133
0.710889533374549520,0.950395637138413463,0.086395443474133526,0.762021754480668001
0.711880693629994288,0.803967313775358461,0.089462702760794988,0.661791511747040206
0.575291037646754377,0.821234446777345584,0.082871145625025386,0.555319962662822686
0.655611180101208224,0.605077158241053348,0.096141347874348582,0.492836697641051091
0.668684888651269072,0.927921035436115038,0.086069206253165248,0.706555980510934267
0.752215234146640821,0.668501697588905652,0.087917540395683474,0.590774701374948918
0.794309684391210191,0.919471871951610065,0.095050606536592586,0.825396018953071353
0.626923471210431238,0.922261551000159829,0.098977427971538467,0.677164840888474728
0.586288238992926924,0.941271142871210609,0.095325315586585802,0.647181516355407771
0.736415372943419189,0.721777750675471785,0.094040403715797333,0.625568635161737108
0.634572996337665063,0.626686211461855436,0.090445607956317925,0.488123754927167086
0.738038348669364019,0.988892028592441963,0.098520308795390865,0.828360548590054147
0.775389959542556406,0.784842367890172254,0.099253802438636102,0.707812694324280955
0.705206396875640795,0.841201901059200674,0.098061497252947757,0.691282458943845990
0.680956377180669259,0.632519564866054318,0.093087667549843808,0.523805898936925529
0.775365996728730189,0.752309974347709076,0.086543879690304762,0.669859452799381749
0.784909729753147878,0.646698798341561187,0.083081329404178714,0.590681508442138958
0.575438107196738380,0.985425576724936247,0.080153041287733540,0.647204469941585203
0.743826449675637935,0.780409365808605204,0.094460214995138653,0.674949342858169654
0.766646477112213454,0.664413110047419875,0.097358886198215366,0.606728856363239144
0.779495958928581145,0.728377169586477136,0.099152876200329934,0.666919936468826746
0.718142997718575149,0.658940891110452509,0.088865979833695249,0.562079766695104843
0.777984497740297654,0.642393464942832115,0.076765652641493543,0.576537809816692226
0.693253201738253999,0.831796394579995768,0.091644186800740476,0.668289700537658571
0.768731106873607684,0.647927591386936119,0.089821889942006627,0.587903984442836647
0.581241078957250634,0.702905959259917390,0.099995403868267968,0.508553222033983676
0.664427190326421169,0.618306147787304750,0.092049166518386349,0.502868583054258189
0.769778098072083306,0.695636004309064138,0.099841464853348716,0.635326825200843825
0.794768473686478627,0.949314163596675864,0.096706425801626875,0.851191394652313083
0.727525797699057564,0.845446683985024428,0.082970073912494849,0.698054347090722782
0.792377837124878082,0.698687120561822028,0.097120652160110732,0.650744841577896138
0.714094297824760305,0.971380688942284132,0.087282234360230262,0.780939645351002576
0.635561841198493571,0.906988117227074397,0.099937135316923428,0.676384173046917891
0.730306067194552266,0.962469666957763037,0.098358637953357170,0.801256075223331754
0.741706025631962862,0.993349489836085175,0.099937176798918448,0.836710478968779037
0.785313087717740332,0.974587412452971980,0.082229433046886333,0.847585683171172555
0.599841654209702035,0.895015161260215186,0.099976988782863777,0.636844363655954426
0.605848676049620782,0.706898520100332162,0.080551998354208898,0.508825530858431407
0.797522937214924843,0.977049700217381245,0.095638790578040700,0.874858337300368438
0.735485590289896352,0.806104954603752755,0.089162747752586563,0.682041326124937730
0.683504523327172264,0.891121440343927040,0.099378072800169470,0.708463608109068499
0.775845826148671702,0.856533615668725101,0.092132340421604397,0.756670371094215310
0.773611333418881664,0.893657883234355355,0.098274979420123920,0.789618846089348736
0.730062999001320878,0.747426716943716318,0.086446631092114090,0.632115221597755017
0.602896222716763686,0.737746265470956342,0.097821603223625805,0.542606039999464107
0.787198916010443339,0.866361776603627676,0.092341312790826982,0.774340364206084653
0.756166539153056205,0.970074442393574321,0.098569581064674533,0.832107414890254415
0.750853142270408780,0.946349842302026900,0.082296977119374407,0.792866729898957234
0.693819698946350427,0.711706277700690615,0.099263479667132629,0.593059314999653475
0.683457438120342098,0.622924756000151514,0.091231881480020691,0.516974439357623439
0.564487912843001149,0.726574900687447567,0.085795786771800997,0.495938535984969064
0.610148029511877077,0.987354449571123949,0.097184620107960890,0.699616991943566191
0.705063990292235099,0.962505910963532441,0.093861470578086748,0.772489728841897705
0.743542351371435983,0.678216627108192305,0.097303441814147018,0.601586227473376756
